website,score,bias
https://www.nationalgeographic.com/,0.9,Pro-Science
https://www.bbc.com/,0.9,Left-Center
https://www.2paragraphsbiasandcredibility.com/,0.5,Left
https://www.1stheadlinesbiasandcredibility.com/,0.5,Least Biased
https://www.acttv.com/,0.772,Left
https://www.mentalfloss.com/,0.9,Least Biased
https://www.jstor.com/,1,Pro-Science
https://abcnews.go.com/,0.9,Left-Center
https://www.cnn.com/,0.5,Left
https://www.foxnews.com/,0.5,Right
https://www.reuters.com/,0.9,Least Biased
https://www.thenewyorktimes.com/,0.677,Left-Center
https://www.wsj.com/,0.74,Right-Center
https://www.washingtonpost.com/,0.788,Left-Center
https://www.breitbart.com/,0.3,Right
https://www.thedailycaller.com/,0.5,Right
https://thehill.com/,0.692,Least Biased
https://www.politico.com/,0.729,Left-Center
https://www.npr.org/,0.9,Left-Center
https://www.scientificamerican.com/,0.9,Pro-Science
https://www.nature.com/,1,Pro-Science
https://www.theguardian.com/,0.715,Left-Center
https://www.aljazeera.com/,0.69,Left-Center
https://www.buzzfeednews.com/,0.5,Left
https://www.vox.com/,0.5,Left
https://www.theatlantic.com/,0.752,Left-Center
https://www.timemagazine.com/,0.761,Left-Center
https://www.newsweek.com/,0.705,Left-Center
https://www.forbes.com/,0.785,Right-Center
https://www.bloomberg.com/,0.738,Left-Center
https://www.cbsnews.com/,0.707,Left-Center
https://www.nbcnews.com/,0.8,Left-Center
https://www.msnbc.com/,0.5,Left
https://www.associatedpress.com/,0.9,Least Biased
https://www.axios.com/,0.742,Left-Center
https://www.usatoday.com/,0.754,Left-Center
https://www.theepochtimes.com/,0.3,Right
https://www.dailymail.com/,0.5,Right
https://www.thetelegraph.com/,0.739,Right-Center
https://www.theindependent.com/,0.701,Left-Center
https://www.skynews.com/,0.761,Right-Center
https://www.newscientist.com/,0.9,Pro-Science
https://www.arstechnica.com/,0.9,Left-Center
https://www.wired.com/,0.774,Left-Center
https://www.techcrunch.com/,0.668,Left-Center
https://www.theverge.com/,0.779,Left-Center
https://www.slate.com/,0.5,Left
https://www.salon.com/,0.5,Left
https://www.dailykos.com/,0.5,Left
https://www.huffpost.com/,0.5,Left
https://www.addictinginfo.com/,0.5,Left
https://www.alternet.com/,0.5,Left
https://www.sciencedaily.com/,0.9,Pro-Science
https://www.nasa.com/,1,Pro-Science
https://www.economist.com/,0.689,Least Biased
https://www.financialtimes.com/,0.703,Least Biased
https://www.christiansciencemonitor.com/,0.9,Least Biased
https://www.pbs.com/,0.9,Left-Center
https://www.abc.net.au/news/,0.9,Left-Center
https://www.thetimesuk.com/,0.763,Right-Center
https://www.dailymirror.com/,0.5,Left
https://www.thesun.com/,0.5,Right
https://www.newyorkpost.com/,0.5,Right
https://www.washingtontimes.com/,0.5,Right
https://www.nationalreview.com/,0.5,Right
https://www.reason.com/,0.762,Right-Center
https://www.thefederalist.com/,0.3,Right
https://www.dailywire.com/,0.5,Right
https://www.newsmax.com/,0.3,Right
https://www.oann.com/,0.3,Right
https://www.theblaze.com/,0.3,Right
https://www.infowars.com/,0.1,Conspiracy
https://www.thegatewaypundit.com/,0.1,Right
https://www.occupydemocrats.com/,0.3,Left
https://www.motherjones.com/,0.5,Left
https://www.thenation.com/,0.5,Left
https://www.propublica.com/,0.771,Left-Center
https://theintercept.com/,0.735,Left-Center
https://www.democracynow.com/,0.5,Left
https://www.commondreams.com/,0.5,Left
https://www.counterpunch.com/,0.5,Left
https://www.thecanary.com/,0.5,Left
https://www.electronicintifada.com/,0.5,Left
https://www.truthout.com/,0.5,Left
https://www.mediabuzz.com/,0.5,Right
https://www.freebeacon.com/,0.5,Right
https://www.americanspectator.com/,0.5,Right
https://www.heritagefoundation.com/,0.5,Right
https://www.catoinstitute.com/,0.697,Right-Center
https://www.aei.org/,0.659,Right-Center
https://www.sciencenews.com/,0.9,Pro-Science
https://www.physorg.com/,0.9,Pro-Science
https://www.discovermagazine.com/,0.9,Pro-Science
https://www.popularscience.com/,0.9,Pro-Science
https://www.psychologytoday.com/,0.9,Pro-Science
https://www.healthline.com/,0.9,Pro-Science
https://www.thedailybeast.com/,0.5,Left
https://www.newsnation.com/,0.739,Least Biased
https://www.quantamagazine.com/,0.9,Pro-Science
https://www.rawstory.com/,0.5,Left
https://www.thinkprogress.com/,0.5,Left
https://www.townhall.com/,0.3,Right
https://www.redstate.com/,0.3,Right
https://www.livescience.com/,0.9,Pro-Science
https://www.smithsonianmagazine.com/,0.9,Pro-Science
https://www.theconversation.com/,0.9,Least Biased
https://www.foreignpolicy.com/,0.657,Left-Center
https://www.theweek.com/,0.707,Least Biased
https://www.nationalgeographicnews.com/,0.9,Pro-Science
https://www.patch.com/,0.751,Least Biased
https://www.themorningcall.com/,0.791,Left-Center
https://www.latimes.com/,0.689,Left-Center
https://www.chicagotribune.com/,0.733,Right-Center
https://www.bostonglobe.com/,0.798,Left-Center
https://www.miamiherald.com/,0.74,Left-Center
https://www.dallasmorningnews.com/,0.7,Right-Center
https://www.thephiladelphiainquirer.com/,0.744,Left-Center
https://www.denverpost.com/,0.796,Left-Center
https://www.houstonchronicle.com/,0.757,Left-Center
https://www.seattletimes.com/,0.721,Left-Center
https://www.sanfranciscochronicle.com/,0.735,Left-Center
https://www.startribune.com/,0.69,Left-Center
https://www.arizonarepublic.com/,0.671,Left-Center
https://www.theorangecountyregister.com/,0.769,Right-Center
https://www.theplaindealer.com/,0.671,Left-Center
https://www.stlouispostdispatch.com/,0.659,Left-Center
https://www.milwaukeejournalsentinel.com/,0.755,Left-Center
https://www.thebuffalonews.com/,0.694,Left-Center
https://www.thesacramentobee.com/,0.769,Left-Center
https://www.kansascitystar.com/,0.656,Left-Center
https://www.pittsburghpostgazette.com/,0.745,Right-Center
https://www.thenewsobserver.com/,0.71,Left-Center
https://www.thevirginianpilot.com/,0.726,Left-Center
https://www.theprovidencejournal.com/,0.743,Left-Center
https://www.thetennessean.com/,0.713,Left-Center
https://www.desmoinesregister.com/,0.779,Left-Center
https://www.thecourierjournal.com/,0.792,Left-Center
https://www.theroanoketimes.com/,0.694,Left-Center
https://www.thedaytondailynews.com/,0.66,Left-Center
https://www.theoklahoman.com/,0.791,Right-Center
https://www.thegrandrapidspress.com/,0.791,Right-Center
https://www.thetimespicayune.com/,0.683,Left-Center
https://www.thecharlestongazettemail.com/,0.769,Left-Center
https://www.thealbuquerquejournal.com/,0.76,Right-Center
https://www.thefresnobee.com/,0.699,Left-Center
https://www.thepressenterprise.com/,0.709,Right-Center
https://www.thenewsjournal.com/,0.753,Left-Center
https://www.theomahaworldherald.com/,0.688,Right-Center
https://www.thetampabaytimes.com/,0.717,Left-Center
https://www.theknoxvillenewssentinel.com/,0.792,Right-Center
https://www.thelexingtonheraldleader.com/,0.733,Left-Center
https://www.thefortworthstartelegram.com/,0.783,Right-Center
https://www.thesaltlaketribune.com/,0.782,Left-Center
https://www.thewichitaeagle.com/,0.741,Left-Center
https://www.thedemocratandchronicle.com/,0.7,Left-Center
https://www.thecommercialappeal.com/,0.716,Left-Center
https://www.thelancasternews.com/,0.674,Right-Center
https://www.thehartfordcourant.com/,0.703,Left-Center
https://www.theasburyparkpress.com/,0.733,Left-Center
https://www.theaugustachronicle.com/,0.707,Right-Center
https://www.thebatonrougeadvocate.com/,0.696,Right-Center
https://www.thebirminghamnews.com/,0.714,Right-Center
https://www.thefloridatimesunion.com/,0.707,Right-Center
https://www.theidahostatesman.com/,0.69,Left-Center
https://www.theindianapolisstar.com/,0.73,Left-Center
https://www.thelouisvillecourierjournal.com/,0.757,Left-Center
https://www.themacontelegraph.com/,0.762,Right-Center
https://www.themobileregister.com/,0.763,Right-Center
https://www.themontgomeryadvertiser.com/,0.722,Right-Center
https://www.theorlandosentinel.com/,0.678,Left-Center
https://www.thepalmbeachpost.com/,0.762,Left-Center
https://www.thepatriotnews.com/,0.771,Left-Center
https://www.thepostcrescent.com/,0.679,Right-Center
https://www.thepoststandard.com/,0.757,Left-Center
https://www.therenogazettejournal.com/,0.675,Right-Center
https://www.therichmondtimesdispatch.com/,0.731,Right-Center
https://www.therockfordregisterstar.com/,0.76,Left-Center
https://www.thesanangelostandardtimes.com/,0.789,Right-Center
https://www.thesandiegouniontribune.com/,0.678,Right-Center
https://www.thesavannahmorningnews.com/,0.69,Right-Center
https://www.theshreveporttimes.com/,0.745,Right-Center
https://www.thesouthbendtribune.com/,0.749,Left-Center
https://www.thespringfieldnewsleader.com/,0.765,Right-Center
https://www.thestatesmanjournal.com/,0.708,Left-Center
https://www.thetallahasseedemocrat.com/,0.794,Left-Center
https://www.thetoledoblade.com/,0.723,Left-Center
https://www.thetulsaworld.com/,0.724,Right-Center
https://www.washingtonexaminer.com/,0.5,Right
https://www.thedispatch.com/,0.776,Right-Center
https://www.thebulwark.com/,0.709,Right-Center
https://www.theamericanconservative.com/,0.5,Right
https://www.thespectator.com/,0.73,Right-Center
https://www.thenewrepublic.com/,0.5,Left
https://www.theprogressive.com/,0.5,Left
https://www.theforward.com/,0.668,Left-Center
https://www.theirishtimes.com/,0.714,Left-Center
https://www.theage.com/,0.74,Left-Center
https://www.thesydneymorningherald.com/,0.652,Left-Center
https://www.theglobeandmail.com/,0.687,Left-Center
https://www.thetorontostar.com/,0.779,Left-Center
https://www.thenationalpost.com/,0.789,Right-Center
https://www.lemonde.com/,0.758,Left-Center
https://www.lefigaro.com/,0.663,Right-Center
https://www.derspiegel.com/,0.797,Left-Center
https://www.diezeit.com/,0.69,Left-Center
https://www.frankfurterallgemeinezeitung.com/,0.695,Right-Center
https://www.elpais.com/,0.705,Left-Center
https://www.larepubblica.com/,0.652,Left-Center
https://www.corrieredellasera.com/,0.678,Left-Center
https://www.thejapantimes.com/,0.715,Left-Center
https://www.thekoreaherald.com/,0.66,Left-Center
https://www.thestraitstimes.com/,0.708,Right-Center
https://www.thehindu.com/,0.791,Left-Center
https://www.thetimesofindia.com/,0.791,Right-Center
https://www.theaustralian.com/,0.767,Right-Center
https://www.thenewzealandherald.com/,0.669,Left-Center
https://www.thestar.com/,0.684,Left-Center
https://www.thejerusalempost.com/,0.655,Right-Center
https://www.haaretz.com/,0.746,Left-Center
https://www.themoscowtimes.com/,0.737,Left-Center
https://www.thesouthchinamorningpost.com/,0.738,Right-Center
https://www.thephnompenhpost.com/,0.769,Left-Center
https://www.thebangkokpost.com/,0.759,Right-Center
https://www.thejakartapost.com/,0.749,Left-Center
https://www.themanilatimes.com/,0.707,Right-Center
https://www.thedawn.com/,0.753,Left-Center
https://www.thenationthailand.com/,0.689,Right-Center
https://www.thevietnamnews.com/,0.719,Left-Center
https://www.theexpresstribune.com/,0.653,Left-Center
https://www.theguardiannigeria.com/,0.744,Left-Center
https://www.thenationkenya.com/,0.711,Left-Center
https://www.thestandardkenya.com/,0.74,Left-Center
https://www.thestarmalaysia.com/,0.779,Left-Center
https://www.thesunnigeria.com/,0.66,Right-Center
https://www.jacobin.com/,0.5,Left
https://www.theamericanthinker.com/,0.3,Right
https://www.mittechnologyreview.com/,0.9,Pro-Science
https://www.theyoungturks.com/,0.5,Left
https://www.prageru.com/,0.3,Right
https://www.snopes.com/,0.656,Left-Center
https://www.politifact.com/,0.748,Left-Center
https://www.factcheckorg.com/,1,Least Biased
https://www.zerohedge.com/,0.3,Right
https://www.naturalnews.com/,0.1,Conspiracy
https://www.wnd.com/,0.3,Right
https://www.americanmagazine.com/,0.5,Right
https://www.theroot.com/,0.5,Left
https://www.jezebel.com/,0.5,Left
https://www.occupycom.com/,0.3,Left
https://www.theonion.com/,0.668,Satire
https://www.babylonbee.com/,0.749,Satire
https://www.medicalnewstoday.com/,0.9,Pro-Science
https://www.mayoclinic.com/,1,Pro-Science
https://www.webmd.com/,0.9,Pro-Science
https://www.nih.com/,1,Pro-Science
https://www.cdc.com/,1,Pro-Science
https://www.who.com/,1,Pro-Science
https://www.sciencemagazine.com/,1,Pro-Science
https://www.thescientist.com/,0.9,Pro-Science
https://www.rollingstone.com/,0.5,Left
https://www.vanityfair.com/,0.5,Left-Center
https://www.gq.com/,0.5,Left-Center
https://www.esquire.com/,0.5,Left-Center
https://www.peoplemagazine.com/,0.725,Left-Center
https://www.entertainmentweekly.com/,0.726,Left-Center
https://www.variety.com/,0.69,Left-Center
https://www.hollywoodreporter.com/,0.718,Left-Center
https://www.billboard.com/,0.703,Left-Center
https://www.nationalenquirer.com/,0.3,Right
https://www.globe.com/,0.3,Right
https://www.dailystar.com/,0.5,Right
https://www.themirror.com/,0.5,Left
https://www.metro.com/,0.747,Left-Center
https://www.theexpress.com/,0.5,Right
https://www.eveningstandard.com/,0.714,Right-Center
https://www.thescotsman.com/,0.657,Right-Center
https://www.theheraldscotland.com/,0.667,Left-Center
https://www.dailyrecord.com/,0.5,Left
https://www.thecourier.com/,0.696,Right-Center
https://www.yorkshirepost.com/,0.763,Right-Center
https://www.theobserver.com/,0.78,Left-Center
https://www.sundaytimes.com/,0.767,Right-Center
https://www.themailonsunday.com/,0.5,Right
https://www.dailyexpress.com/,0.5,Right
https://www.thesundaytelegraph.com/,0.651,Right-Center
https://www.financemonthly.com/,0.752,Least Biased
https://www.themotleyfool.com/,0.723,Least Biased
https://www.marketwatch.com/,0.695,Least Biased
https://www.fortune.com/,0.68,Left-Center
https://www.incmagazine.com/,0.757,Left-Center
https://www.entrepreneur.com/,0.736,Least Biased
https://www.businessinsider.com/,0.684,Left-Center
https://www.cnbc.com/,0.658,Left-Center
https://www.kiplinger.com/,0.7,Least Biased
https://www.barrons.com/,0.724,Right-Center
https://www.investopedia.com/,0.9,Least Biased
https://www.moneymagazine.com/,0.793,Least Biased
https://www.thestreet.com/,0.728,Least Biased
https://www.zdnet.com/,0.9,Least Biased
https://www.cnet.com/,0.9,Left-Center
https://www.engadget.com/,0.741,Left-Center
https://www.gizmodo.com/,0.667,Left-Center
https://www.mashable.com/,0.714,Left-Center
https://www.recode.com/,0.658,Left-Center
https://www.digitaltrends.com/,0.9,Least Biased
https://www.pcmag.com/,0.9,Least Biased
https://www.tomdispatch.com/,0.5,Left
https://www.nakedcapitalism.com/,0.5,Left
https://www.wsws.com/,0.3,Left
https://www.globalresearch.com/,0.1,Conspiracy
https://www.veteranstoday.com/,0.1,Conspiracy
https://www.activistpost.com/,0.3,Conspiracy
https://www.21stcenturywire.com/,0.3,Conspiracy
https://www.theduran.com/,0.3,Right
https://www.sputniknews.com/,0.3,Right
https://www.rtnews.com/,0.3,Right
https://www.tass.com/,0.3,Right
https://www.xinhuanewsagency.com/,0.3,Right
https://www.globaltimes.com/,0.3,Right
https://www.chinadaily.com/,0.3,Right
https://www.epochtimes.com/,0.3,Right
https://www.brighteon.com/,0.1,Conspiracy
https://www.thelibertydaily.com/,0.3,Right
https://www.conservativebrief.com/,0.3,Right
https://www.westernjournal.com/,0.3,Right
https://www.dailysignal.com/,0.5,Right
https://www.federalistpapers.com/,0.3,Right
https://www.americasfrontlinedoctors.com/,0.1,Conspiracy
https://www.lifesitenews.com/,0.3,Right
https://www.projectveritas.com/,0.3,Right
https://www.turningpointusa.com/,0.3,Right
https://www.dailystormer.com/,0.1,Right
https://www.vdare.com/,0.3,Right
https://www.americanrenaissance.com/,0.3,Right
https://www.centerforimmigrationstudies.com/,0.5,Right
https://www.manhattaninstitute.com/,0.788,Right-Center
https://www.hooverinstitution.com/,0.681,Right-Center
https://www.brookingsinstitution.com/,0.775,Left-Center
https://www.centerforamericanprogress.com/,0.5,Left
https://www.opendemocracy.com/,0.5,Left
https://www.zmagazine.com/,0.5,Left
https://www.inthesetimes.com/,0.5,Left
https://www.dissentmagazine.com/,0.5,Left
https://www.americanprospect.com/,0.5,Left
https://www.monthlyreview.com/,0.5,Left
https://www.thenation.com/,0.5,Left
https://www.harpersmagazine.com/,0.722,Left-Center
https://www.foreignaffairs.com/,0.799,Least Biased
https://www.councilonforeignrelations.com/,0.738,Least Biased
https://www.thediplomat.com/,0.704,Least Biased
https://www.almonitor.com/,0.708,Least Biased
https://www.middleeasteye.com/,0.5,Left
https://www.thegrayzone.com/,0.3,Left
https://www.mondoweiss.com/,0.5,Left
https://www.jewishvoiceforpeace.com/,0.5,Left
https://www.antiwarcom.com/,0.5,Right
https://www.ronpaulinstitute.com/,0.3,Right
https://www.lewrockwell.com/,0.3,Right
https://www.misesinstitute.com/,0.5,Right
https://www.randcorporation.com/,0.713,Least Biased
https://www.asiatimes.com/,0.679,Right-Center
https://www.nikkeiasia.com/,0.662,Least Biased
https://www.yonhapnews.com/,0.657,Left-Center
https://www.asahishimbun.com/,0.727,Left-Center
https://www.mainichishimbun.com/,0.779,Left-Center
https://www.yomiurishimbun.com/,0.687,Right-Center
https://www.sankeishimbun.com/,0.67,Right-Center
https://www.kyodonews.com/,0.9,Least Biased
https://www.ansa.com/,0.732,Left-Center
https://www.agi.com/,0.762,Left-Center
https://www.dpa.com/,0.9,Least Biased
https://www.afp.com/,0.9,Least Biased
https://www.efe.com/,0.696,Left-Center
https://www.abces.com/,0.747,Left-Center
https://www.lavanguardia.com/,0.716,Left-Center
https://www.mundodeportivo.com/,0.73,Left-Center
https://www.20minutos.com/,0.773,Left-Center
https://www.eldiarioes.com/,0.5,Left
https://www.publico.com/,0.5,Left
https://www.lesoir.com/,0.677,Left-Center
https://www.demorgen.com/,0.695,Left-Center
https://www.hetnieuwsblad.com/,0.772,Right-Center
https://www.diewelt.com/,0.78,Right-Center
https://www.suddeutschezeitung.com/,0.756,Left-Center
https://www.bild.com/,0.5,Right
https://www.kroneat.com/,0.5,Right
https://www.derstandard.com/,0.798,Left-Center
https://www.neuezurcherzeitung.com/,0.678,Right-Center
https://www.tagesanzeiger.com/,0.796,Left-Center
https://www.letemps.com/,0.661,Left-Center
https://www.dagensnyheter.com/,0.672,Left-Center
https://www.aftonbladet.com/,0.5,Left
https://www.expressen.com/,0.766,Right-Center
https://www.helsinginsanomat.com/,0.768,Left-Center
https://www.yle.com/,0.9,Least Biased
https://www.vgno.com/,0.664,Left-Center
https://www.aftenposten.com/,0.771,Right-Center
https://www.dagbladet.com/,0.5,Left
https://www.drdk.com/,0.9,Least Biased
https://www.politiken.com/,0.726,Left-Center
https://www.jyllandsposten.com/,0.701,Right-Center
https://www.berlingske.com/,0.697,Right-Center
https://www.nrchandelsblad.com/,0.684,Left-Center
https://www.devolkskrant.com/,0.714,Left-Center
https://www.telegraaf.com/,0.5,Right
https://www.algemeendagblad.com/,0.774,Right-Center
https://www.nosnl.com/,0.9,Least Biased
https://www.publicopt.com/,0.704,Left-Center
https://www.expresso.com/,0.738,Left-Center
https://www.diariodenoticias.com/,0.799,Left-Center
https://www.jornaldenoticias.com/,0.663,Left-Center
https://www.gazetawyborcza.com/,0.687,Left-Center
https://www.rzeczpospolita.com/,0.752,Right-Center
https://www.dziennikgazetaprawna.com/,0.734,Right-Center
https://www.pravo.com/,0.663,Left-Center
https://www.lidovenoviny.com/,0.655,Right-Center
https://www.hospodarskenoviny.com/,0.682,Right-Center
https://www.nepszava.com/,0.69,Left-Center
https://www.magyarnemzet.com/,0.5,Right
https://www.gazetaromaneasca.com/,0.686,Right-Center
https://www.libertatea.com/,0.701,Left-Center
https://www.zfro.com/,0.748,Right-Center
https://www.novayagazeta.com/,0.723,Left-Center
https://www.kommersant.com/,0.752,Right-Center
https://www.rossiyskayagazeta.com/,0.3,Right
https://www.pravda.com/,0.3,Right
https://www.hurriyet.com/,0.5,Right
https://www.sabah.com/,0.3,Right
https://www.cumhuriyet.com/,0.5,Left
https://www.sozcu.com/,0.5,Left
https://www.alakhbar.com/,0.5,Left
https://www.annahar.com/,0.677,Right-Center
https://www.dailystarlebanon.com/,0.758,Left-Center
https://www.almasryalyoum.com/,0.782,Right-Center
https://www.alahram.com/,0.3,Right
https://www.youm7.com/,0.5,Right
https://www.alqudsalarabi.com/,0.5,Left
https://www.asharqalawsat.com/,0.79,Right-Center
https://www.khaleejtimes.com/,0.785,Right-Center
https://www.gulfnews.com/,0.786,Right-Center
https://www.thenationaluae.com/,0.666,Right-Center
https://www.dawn.com/,0.743,Left-Center
https://www.thenewsinternational.com/,0.751,Right-Center
https://www.geotv.com/,0.725,Left-Center
https://www.arynews.com/,0.5,Right
https://www.dailyjang.com/,0.716,Right-Center
https://www.indianexpress.com/,0.708,Left-Center
https://www.hindustantimes.com/,0.655,Right-Center
https://www.thepioneer.com/,0.5,Right
https://www.deccanchronicle.com/,0.668,Left-Center
https://www.thetribuneindia.com/,0.74,Left-Center
https://www.statesman.com/,0.782,Left-Center
https://www.commondreams.com/,0.5,Left
https://www.theblaze.com/,0.3,Right
https://www.statnews.com/,0.9,Pro-Science
https://www.truthdig.com/,0.5,Left
https://www.newsbusters.com/,0.3,Right
https://www.hoaxslayer.com/,0.9,Least Biased
https://www.leadstories.com/,0.9,Least Biased
https://www.checkyourfact.com/,0.662,Right-Center
https://www.beforeitsnews.com/,0.1,Conspiracy
https://www.worldtruthtv.com/,0.1,Conspiracy
https://www.americanheraldtribune.com/,0.3,Conspiracy
https://www.thefreedomtimes.com/,0.3,Right
https://www.ebony.com/,0.5,Left
https://www.bustle.com/,0.5,Left
https://www.upworthy.com/,0.5,Left
https://www.thehardtimes.com/,0.692,Satire
https://www.reductress.com/,0.77,Satire
https://www.health.com/,0.9,Pro-Science
https://www.medscape.com/,1,Pro-Science
https://www.wikipedia.com/,0.8,Least Biased
